"0","data$`Age Over 40` = (data$Age > 40)"
"0","fit <- lm(`SBP Decrease`~`Age Over 40`*Treatment, data=data)"
"0","anova(fit)"
"1","Analysis of Variance Table
"
"1","
"
"1","Response: SBP Decrease"
"1","
"
"1","                       "
"1"," Df"
"1"," Sum Sq"
"1"," Mean Sq"
"1","  F value"
"1","    Pr(>F)"
"1","    "
"1","
`Age Over 40`          "
"1","  1"
"1","   3.77"
"1","    3.77"
"1","   0.5702"
"1","    0.4534"
"1","    "
"1","
Treatment              "
"1","  1"
"1"," 831.05"
"1","  831.05"
"1"," 125.8448"
"1"," 6.028e-16"
"1"," ***"
"1","
`Age Over 40`:Treatment"
"1","  1"
"1","   7.78"
"1","    7.78"
"1","   1.1779"
"1","    0.2824"
"1","    "
"1","
Residuals              "
"1"," 56"
"1"," 369.81"
"1","    6.60"
"1","         "
"1","          "
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
